ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10, 10, 10] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10, 10, 10] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10, 10, 10] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10, 10, 10] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10, 10, 10] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9735384615384616, 'precision': 0.9646017699115044, 'recall': 0.980719794344473, 'f1_score': 0.9725940089228807} | HL: [10, 10, 10, 10] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9729230769230769, 'precision': 0.9645569620253165, 'recall': 0.9794344473007712, 'f1_score': 0.9719387755102041} | HL: [3, 3, 3, 3] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9716923076923077, 'precision': 0.9656488549618321, 'recall': 0.9755784061696658, 'f1_score': 0.9705882352941178} | HL: [1, 1, 1, 1] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9710769230769231, 'precision': 0.966794380587484, 'recall': 0.9730077120822622, 'f1_score': 0.9698910954516334} | HL: [1, 1] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9710769230769231, 'precision': 0.966794380587484, 'recall': 0.9730077120822622, 'f1_score': 0.9698910954516334} | HL: [1, 1] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9710769230769231, 'precision': 0.9644218551461246, 'recall': 0.9755784061696658, 'f1_score': 0.9699680511182109} | HL: [2, 2, 2, 2] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9710769230769231, 'precision': 0.9656050955414013, 'recall': 0.974293059125964, 'f1_score': 0.9699296225207933} | HL: [6, 6, 6, 6] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9655612244897959, 'recall': 0.9730077120822622, 'f1_score': 0.969270166453265} | HL: [1] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9655612244897959, 'recall': 0.9730077120822622, 'f1_score': 0.969270166453265} | HL: [1] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9655612244897959, 'recall': 0.9730077120822622, 'f1_score': 0.969270166453265} | HL: [1] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9655612244897959, 'recall': 0.9730077120822622, 'f1_score': 0.969270166453265} | HL: [3] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9655612244897959, 'recall': 0.9730077120822622, 'f1_score': 0.969270166453265} | HL: [4] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9655612244897959, 'recall': 0.9730077120822622, 'f1_score': 0.969270166453265} | HL: [4] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9655612244897959, 'recall': 0.9730077120822622, 'f1_score': 0.969270166453265} | HL: [5] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9655612244897959, 'recall': 0.9730077120822622, 'f1_score': 0.969270166453265} | HL: [7] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9655612244897959, 'recall': 0.9730077120822622, 'f1_score': 0.969270166453265} | HL: [10] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.9666238767650834, 'recall': 0.967866323907455, 'f1_score': 0.9672447013487475} | HL: [2, 2] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.9666238767650834, 'recall': 0.967866323907455, 'f1_score': 0.9672447013487475} | HL: [3, 3] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.947109471094711, 'recall': 0.9897172236503856, 'f1_score': 0.9679446888749216} | HL: [3, 3, 3, 3] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [3] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [4] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [4, 4] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [5] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [5] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [6] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [6] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [7] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [8] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [8] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [9] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [9] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [9] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [9, 9] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [10] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [10] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9667692307692307, 'precision': 0.9582278481012658, 'recall': 0.9730077120822622, 'f1_score': 0.9655612244897959} | HL: [10, 10] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9655384615384616, 'precision': 0.9652061855670103, 'recall': 0.9627249357326478, 'f1_score': 0.963963963963964} | HL: [2] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9655384615384616, 'precision': 0.9676165803108808, 'recall': 0.9601542416452442, 'f1_score': 0.9638709677419354} | HL: [2, 2, 2, 2] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9592356687898089, 'recall': 0.967866323907455, 'f1_score': 0.963531669865643} | HL: [3] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9592356687898089, 'recall': 0.967866323907455, 'f1_score': 0.963531669865643} | HL: [4, 4] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9615877080665813, 'recall': 0.9652956298200515, 'f1_score': 0.9634381013470175} | HL: [5, 5] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9592356687898089, 'recall': 0.967866323907455, 'f1_score': 0.963531669865643} | HL: [5, 5] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9592356687898089, 'recall': 0.967866323907455, 'f1_score': 0.963531669865643} | HL: [6] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9592356687898089, 'recall': 0.967866323907455, 'f1_score': 0.963531669865643} | HL: [6, 6] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9592356687898089, 'recall': 0.967866323907455, 'f1_score': 0.963531669865643} | HL: [7] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9592356687898089, 'recall': 0.967866323907455, 'f1_score': 0.963531669865643} | HL: [7, 7] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9615877080665813, 'recall': 0.9652956298200515, 'f1_score': 0.9634381013470175} | HL: [8, 8] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9615877080665813, 'recall': 0.9652956298200515, 'f1_score': 0.9634381013470175} | HL: [8, 8] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9615877080665813, 'recall': 0.9652956298200515, 'f1_score': 0.9634381013470175} | HL: [9, 9] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9592356687898089, 'recall': 0.967866323907455, 'f1_score': 0.963531669865643} | HL: [9, 9] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9592356687898089, 'recall': 0.967866323907455, 'f1_score': 0.963531669865643} | HL: [9, 9, 9, 9] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9649230769230769, 'precision': 0.9615877080665813, 'recall': 0.9652956298200515, 'f1_score': 0.9634381013470175} | HL: [10, 10] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9643076923076923, 'precision': 0.9603580562659847, 'recall': 0.9652956298200515, 'f1_score': 0.962820512820513} | HL: [2] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9643076923076923, 'precision': 0.9603580562659847, 'recall': 0.9652956298200515, 'f1_score': 0.962820512820513} | HL: [4, 4] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9643076923076923, 'precision': 0.9603580562659847, 'recall': 0.9652956298200515, 'f1_score': 0.962820512820513} | HL: [6, 6] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9643076923076923, 'precision': 0.9603580562659847, 'recall': 0.9652956298200515, 'f1_score': 0.962820512820513} | HL: [7, 7] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9643076923076923, 'precision': 0.9603580562659847, 'recall': 0.9652956298200515, 'f1_score': 0.962820512820513} | HL: [7, 7] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9643076923076923, 'precision': 0.9603580562659847, 'recall': 0.9652956298200515, 'f1_score': 0.962820512820513} | HL: [8] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9643076923076923, 'precision': 0.9603580562659847, 'recall': 0.9652956298200515, 'f1_score': 0.962820512820513} | HL: [10, 10] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.963076923076923, 'precision': 0.9638242894056848, 'recall': 0.9588688946015425, 'f1_score': 0.961340206185567} | HL: [5, 5] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.963076923076923, 'precision': 0.9638242894056848, 'recall': 0.9588688946015425, 'f1_score': 0.961340206185567} | HL: [6, 6] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.963076923076923, 'precision': 0.9638242894056848, 'recall': 0.9588688946015425, 'f1_score': 0.961340206185567} | HL: [8, 8] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9606153846153846, 'precision': 0.9576923076923077, 'recall': 0.9601542416452442, 'f1_score': 0.9589216944801028} | HL: [2] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.96, 'precision': 0.9647979139504563, 'recall': 0.9511568123393316, 'f1_score': 0.9579288025889966} | HL: [2] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.96, 'precision': 0.9647979139504563, 'recall': 0.9511568123393316, 'f1_score': 0.9579288025889966} | HL: [3, 3, 3, 3] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9556923076923077, 'precision': 0.966931216931217, 'recall': 0.9395886889460154, 'f1_score': 0.9530638852672751} | HL: [1] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9556923076923077, 'precision': 0.966931216931217, 'recall': 0.9395886889460154, 'f1_score': 0.9530638852672751} | HL: [3] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9556923076923077, 'precision': 0.966931216931217, 'recall': 0.9395886889460154, 'f1_score': 0.9530638852672751} | HL: [4] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9556923076923077, 'precision': 0.966931216931217, 'recall': 0.9395886889460154, 'f1_score': 0.9530638852672751} | HL: [5] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9556923076923077, 'precision': 0.966931216931217, 'recall': 0.9395886889460154, 'f1_score': 0.9530638852672751} | HL: [7] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.955076923076923, 'precision': 0.9693741677762983, 'recall': 0.9357326478149101, 'f1_score': 0.9522563767168084} | HL: [3] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.955076923076923, 'precision': 0.9693741677762983, 'recall': 0.9357326478149101, 'f1_score': 0.9522563767168084} | HL: [3, 3] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.955076923076923, 'precision': 0.9693741677762983, 'recall': 0.9357326478149101, 'f1_score': 0.9522563767168084} | HL: [9] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9544615384615385, 'precision': 0.9643799472295514, 'recall': 0.9395886889460154, 'f1_score': 0.9518229166666667} | HL: [1] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9544615384615385, 'precision': 0.9693333333333334, 'recall': 0.9344473007712082, 'f1_score': 0.9515706806282722} | HL: [3] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9544615384615385, 'precision': 0.9643799472295514, 'recall': 0.9395886889460154, 'f1_score': 0.9518229166666667} | HL: [6] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9544615384615385, 'precision': 0.9643799472295514, 'recall': 0.9395886889460154, 'f1_score': 0.9518229166666667} | HL: [10] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9538461538461539, 'precision': 0.9705488621151271, 'recall': 0.9318766066838047, 'f1_score': 0.9508196721311476} | HL: [1] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9538461538461539, 'precision': 0.9705488621151271, 'recall': 0.9318766066838047, 'f1_score': 0.9508196721311476} | HL: [2, 2] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9538461538461539, 'precision': 0.9705488621151271, 'recall': 0.9318766066838047, 'f1_score': 0.9508196721311476} | HL: [4] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9532307692307692, 'precision': 0.9618421052631579, 'recall': 0.9395886889460154, 'f1_score': 0.9505851755526658} | HL: [2] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9532307692307692, 'precision': 0.9618421052631579, 'recall': 0.9395886889460154, 'f1_score': 0.9505851755526658} | HL: [5] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9532307692307692, 'precision': 0.9618421052631579, 'recall': 0.9395886889460154, 'f1_score': 0.9505851755526658} | HL: [7] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9532307692307692, 'precision': 0.9618421052631579, 'recall': 0.9395886889460154, 'f1_score': 0.9505851755526658} | HL: [8] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9526153846153846, 'precision': 0.9642384105960264, 'recall': 0.9357326478149101, 'f1_score': 0.949771689497717} | HL: [10] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.952, 'precision': 0.9641909814323607, 'recall': 0.9344473007712082, 'f1_score': 0.9490861618798955} | HL: [4] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.952, 'precision': 0.9593175853018373, 'recall': 0.9395886889460154, 'f1_score': 0.9493506493506494} | HL: [8] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.952, 'precision': 0.9654255319148937, 'recall': 0.9331619537275064, 'f1_score': 0.9490196078431373} | HL: [9] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9513846153846154, 'precision': 0.9755102040816327, 'recall': 0.9215938303341902, 'f1_score': 0.9477858559153999} | HL: [2] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9513846153846154, 'precision': 0.9653794940079894, 'recall': 0.9318766066838047, 'f1_score': 0.9483322432962721} | HL: [3, 3] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9513846153846154, 'precision': 0.9653794940079894, 'recall': 0.9318766066838047, 'f1_score': 0.9483322432962721} | HL: [5] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9513846153846154, 'precision': 0.9653794940079894, 'recall': 0.9318766066838047, 'f1_score': 0.9483322432962721} | HL: [6] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9513846153846154, 'precision': 0.9653794940079894, 'recall': 0.9318766066838047, 'f1_score': 0.9483322432962721} | HL: [6] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9513846153846154, 'precision': 0.9653794940079894, 'recall': 0.9318766066838047, 'f1_score': 0.9483322432962721} | HL: [7, 7] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9513846153846154, 'precision': 0.9616908850726552, 'recall': 0.9357326478149101, 'f1_score': 0.9485342019543974} | HL: [9] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9513846153846154, 'precision': 0.9653794940079894, 'recall': 0.9318766066838047, 'f1_score': 0.9483322432962721} | HL: [10] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9507692307692308, 'precision': 0.9628647214854111, 'recall': 0.9331619537275064, 'f1_score': 0.9477806788511749} | HL: [8] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9489230769230769, 'precision': 0.9602649006622517, 'recall': 0.9318766066838047, 'f1_score': 0.9458577951728636} | HL: [7, 7] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9464615384615385, 'precision': 0.963758389261745, 'recall': 0.922879177377892, 'f1_score': 0.9428759028233751} | HL: [7] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.944, 'precision': 0.9872340425531915, 'recall': 0.8946015424164524, 'f1_score': 0.9386378961564396} | HL: [2, 2, 2, 2] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9415384615384615, 'precision': 0.9871611982881597, 'recall': 0.8894601542416453, 'f1_score': 0.9357674104124408} | HL: [1, 1] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.940923076923077, 'precision': 0.981638418079096, 'recall': 0.8933161953727506, 'f1_score': 0.9353970390309556} | HL: [4, 4] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.940923076923077, 'precision': 0.981638418079096, 'recall': 0.8933161953727506, 'f1_score': 0.9353970390309556} | HL: [5, 5] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.940923076923077, 'precision': 0.981638418079096, 'recall': 0.8933161953727506, 'f1_score': 0.9353970390309556} | HL: [5, 5] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.940923076923077, 'precision': 0.981638418079096, 'recall': 0.8933161953727506, 'f1_score': 0.9353970390309556} | HL: [10, 10] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9396923076923077, 'precision': 0.9815864022662889, 'recall': 0.890745501285347, 'f1_score': 0.9339622641509434} | HL: [2, 2] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9396923076923077, 'precision': 0.9815864022662889, 'recall': 0.890745501285347, 'f1_score': 0.9339622641509434} | HL: [8, 8] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9396923076923077, 'precision': 0.9788732394366197, 'recall': 0.8933161953727506, 'f1_score': 0.9341397849462366} | HL: [8, 8] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9396923076923077, 'precision': 0.9788732394366197, 'recall': 0.8933161953727506, 'f1_score': 0.9341397849462366} | HL: [9, 9] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9384615384615385, 'precision': 0.976123595505618, 'recall': 0.8933161953727506, 'f1_score': 0.9328859060402684} | HL: [3, 3] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9384615384615385, 'precision': 0.976123595505618, 'recall': 0.8933161953727506, 'f1_score': 0.9328859060402684} | HL: [6, 6] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9384615384615385, 'precision': 0.976123595505618, 'recall': 0.8933161953727506, 'f1_score': 0.9328859060402684} | HL: [6, 6] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9384615384615385, 'precision': 0.976123595505618, 'recall': 0.8933161953727506, 'f1_score': 0.9328859060402684} | HL: [10, 10] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9378461538461539, 'precision': 0.9734265734265735, 'recall': 0.8946015424164524, 'f1_score': 0.9323509711989284} | HL: [9, 9] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9366153846153846, 'precision': 0.9760225669957687, 'recall': 0.8894601542416453, 'f1_score': 0.9307330195023539} | HL: [3, 3] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.936, 'precision': 1.0, 'recall': 0.8663239074550129, 'f1_score': 0.928374655647383} | HL: [1] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.9353846153846154, 'precision': 0.9732770745428974, 'recall': 0.8894601542416453, 'f1_score': 0.9294828744123573} | HL: [6, 6] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9353846153846154, 'precision': 0.9732770745428974, 'recall': 0.8894601542416453, 'f1_score': 0.9294828744123573} | HL: [9, 9] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9353846153846154, 'precision': 0.9680111265646731, 'recall': 0.8946015424164524, 'f1_score': 0.9298597194388778} | HL: [10, 10] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9335384615384615, 'precision': 0.9941002949852508, 'recall': 0.8663239074550129, 'f1_score': 0.9258241758241758} | HL: [4, 4, 4, 4] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9335384615384615, 'precision': 0.9941002949852508, 'recall': 0.8663239074550129, 'f1_score': 0.9258241758241758} | HL: [8] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.932923076923077, 'precision': 0.9911894273127754, 'recall': 0.8676092544987146, 'f1_score': 0.9252912954078134} | HL: [1, 1] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.932923076923077, 'precision': 0.9940915805022157, 'recall': 0.8650385604113111, 'f1_score': 0.925085910652921} | HL: [2, 2] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9323076923076923, 'precision': 0.9911764705882353, 'recall': 0.8663239074550129, 'f1_score': 0.924554183813443} | HL: [4, 4, 4, 4] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9323076923076923, 'precision': 0.9911764705882353, 'recall': 0.8663239074550129, 'f1_score': 0.924554183813443} | HL: [5] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.9316923076923077, 'precision': 0.9911634756995582, 'recall': 0.8650385604113111, 'f1_score': 0.9238160603980783} | HL: [2] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.9304615384615385, 'precision': 0.9854014598540146, 'recall': 0.8676092544987146, 'f1_score': 0.9227614490772386} | HL: [7, 7] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9304615384615385, 'precision': 0.9911373707533235, 'recall': 0.8624678663239075, 'f1_score': 0.9223367697594502} | HL: [9] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.9298461538461539, 'precision': 1.0, 'recall': 0.8534704370179949, 'f1_score': 0.9209431345353676} | HL: [1, 1, 1, 1] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9298461538461539, 'precision': 0.9853801169590644, 'recall': 0.8663239074550129, 'f1_score': 0.9220246238030095} | HL: [3, 3, 3, 3] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9298461538461539, 'precision': 0.9853801169590644, 'recall': 0.8663239074550129, 'f1_score': 0.9220246238030095} | HL: [4, 4] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9298461538461539, 'precision': 0.9853801169590644, 'recall': 0.8663239074550129, 'f1_score': 0.9220246238030095} | HL: [5, 5] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9292307692307692, 'precision': 0.982532751091703, 'recall': 0.8676092544987146, 'f1_score': 0.9215017064846416} | HL: [3] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.9292307692307692, 'precision': 0.982532751091703, 'recall': 0.8676092544987146, 'f1_score': 0.9215017064846416} | HL: [7] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.9292307692307692, 'precision': 0.982532751091703, 'recall': 0.8676092544987146, 'f1_score': 0.9215017064846416} | HL: [9] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.9286153846153846, 'precision': 0.9825072886297376, 'recall': 0.8663239074550129, 'f1_score': 0.9207650273224044} | HL: [8, 8] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9286153846153846, 'precision': 0.9825072886297376, 'recall': 0.8663239074550129, 'f1_score': 0.9207650273224044} | HL: [10] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.928, 'precision': 0.9796806966618288, 'recall': 0.8676092544987146, 'f1_score': 0.9202453987730062} | HL: [4] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.928, 'precision': 0.9824817518248176, 'recall': 0.8650385604113111, 'f1_score': 0.9200273410799726} | HL: [4] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.928, 'precision': 0.9796806966618288, 'recall': 0.8676092544987146, 'f1_score': 0.9202453987730062} | HL: [4, 4] | BS: 32 | LR: 0.0005
