ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [9, 9, 9, 9] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10] | BS: 16 | LR: 0.1
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10] | BS: 32 | LR: 0.1
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10] | BS: 64 | LR: 0.05
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10, 10] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10, 10] | BS: 32 | LR: 0.05
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10, 10] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10, 10] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10, 10] | BS: 64 | LR: 0.05
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10, 10] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10, 10] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9704615384615385, 'precision': 0.9543147208121827, 'recall': 0.9842931937172775, 'f1_score': 0.9690721649484535} | HL: [10, 10, 10, 10] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9698461538461538, 'precision': 0.9542566709021602, 'recall': 0.9829842931937173, 'f1_score': 0.968407479045777} | HL: [2, 2] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9698461538461538, 'precision': 0.9542566709021602, 'recall': 0.9829842931937173, 'f1_score': 0.968407479045777} | HL: [4] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9698461538461538, 'precision': 0.9542566709021602, 'recall': 0.9829842931937173, 'f1_score': 0.968407479045777} | HL: [4, 4] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9698461538461538, 'precision': 0.9542566709021602, 'recall': 0.9829842931937173, 'f1_score': 0.968407479045777} | HL: [5, 5] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.9698461538461538, 'precision': 0.9542566709021602, 'recall': 0.9829842931937173, 'f1_score': 0.968407479045777} | HL: [5, 5, 5, 5] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9698461538461538, 'precision': 0.9542566709021602, 'recall': 0.9829842931937173, 'f1_score': 0.968407479045777} | HL: [6, 6] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9698461538461538, 'precision': 0.9542566709021602, 'recall': 0.9829842931937173, 'f1_score': 0.968407479045777} | HL: [7] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9698461538461538, 'precision': 0.9542566709021602, 'recall': 0.9829842931937173, 'f1_score': 0.968407479045777} | HL: [7, 7, 7, 7] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9698461538461538, 'precision': 0.9542566709021602, 'recall': 0.9829842931937173, 'f1_score': 0.968407479045777} | HL: [8] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9698461538461538, 'precision': 0.9542566709021602, 'recall': 0.9829842931937173, 'f1_score': 0.968407479045777} | HL: [10] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9692307692307692, 'precision': 0.9541984732824428, 'recall': 0.981675392670157, 'f1_score': 0.967741935483871} | HL: [4] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9692307692307692, 'precision': 0.9565217391304348, 'recall': 0.9790575916230366, 'f1_score': 0.9676584734799483} | HL: [6, 6] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.9692307692307692, 'precision': 0.9541984732824428, 'recall': 0.981675392670157, 'f1_score': 0.967741935483871} | HL: [6, 6] | BS: 64 | LR: 0.1
ACC: {'accuracy': 0.9692307692307692, 'precision': 0.9541984732824428, 'recall': 0.981675392670157, 'f1_score': 0.967741935483871} | HL: [9] | BS: 32 | LR: 0.1
ACC: {'accuracy': 0.9692307692307692, 'precision': 0.9541984732824428, 'recall': 0.981675392670157, 'f1_score': 0.967741935483871} | HL: [10] | BS: 32 | LR: 0.05
ACC: {'accuracy': 0.9692307692307692, 'precision': 0.9518987341772152, 'recall': 0.9842931937172775, 'f1_score': 0.9678249678249677} | HL: [10, 10] | BS: 16 | LR: 0.1
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.954140127388535, 'recall': 0.9803664921465969, 'f1_score': 0.9670755326016786} | HL: [2, 2, 2, 2] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.9564660691421255, 'recall': 0.9777486910994765, 'f1_score': 0.966990291262136} | HL: [3, 3] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.9588159588159588, 'recall': 0.975130890052356, 'f1_score': 0.9669046073977936} | HL: [4] | BS: 32 | LR: 0.05
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.9564660691421255, 'recall': 0.9777486910994765, 'f1_score': 0.966990291262136} | HL: [5, 5] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.9564660691421255, 'recall': 0.9777486910994765, 'f1_score': 0.966990291262136} | HL: [6, 6, 6, 6] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.954140127388535, 'recall': 0.9803664921465969, 'f1_score': 0.9670755326016786} | HL: [7, 7] | BS: 32 | LR: 0.05
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.9564660691421255, 'recall': 0.9777486910994765, 'f1_score': 0.966990291262136} | HL: [9] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.9564660691421255, 'recall': 0.9777486910994765, 'f1_score': 0.966990291262136} | HL: [9] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.9564660691421255, 'recall': 0.9777486910994765, 'f1_score': 0.966990291262136} | HL: [10, 10, 10, 10] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9686153846153847, 'precision': 0.954140127388535, 'recall': 0.9803664921465969, 'f1_score': 0.9670755326016786} | HL: [10, 10, 10, 10] | BS: 64 | LR: 0.05
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [2, 2, 2, 2] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [3, 3] | BS: 64 | LR: 0.05
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [4] | BS: 64 | LR: 0.1
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [5] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [5] | BS: 32 | LR: 0.1
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [5, 5] | BS: 64 | LR: 0.1
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [6] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.968, 'precision': 0.9540816326530612, 'recall': 0.9790575916230366, 'f1_score': 0.9664082687338501} | HL: [7, 7] | BS: 16 | LR: 0.1
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [8] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [8, 8] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [8, 8] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [8, 8, 8, 8] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [9] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [9] | BS: 32 | LR: 0.05
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [9, 9] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [9, 9] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [9, 9] | BS: 64 | LR: 0.1
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [9, 9] | BS: 64 | LR: 0.05
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [9, 9, 9, 9] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [9, 9, 9, 9] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [10] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [10, 10] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [10, 10] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.968, 'precision': 0.9587628865979382, 'recall': 0.9738219895287958, 'f1_score': 0.9662337662337662} | HL: [10, 10] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 32 | LR: 0.05
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 64 | LR: 0.1
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 64 | LR: 0.05
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 16 | LR: 0.05
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 32 | LR: 0.05
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 64 | LR: 0.05
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1, 1, 1] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1, 1, 1] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1, 1, 1] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1, 1, 1] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1, 1, 1] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1, 1, 1] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1, 1, 1] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1, 1, 1] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [1, 1, 1, 1] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 16 | LR: 0.1
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 64 | LR: 0.1
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 64 | LR: 0.01
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2] | BS: 32 | LR: 0.1
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2, 2, 2] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2, 2, 2] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2, 2, 2] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2, 2, 2] | BS: 64 | LR: 0.1
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2, 2, 2] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [2, 2, 2, 2] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 16 | LR: 0.1
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 32 | LR: 0.05
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 32 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 64 | LR: 0.1
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3, 3] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3, 3] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3, 3] | BS: 32 | LR: 0.1
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3, 3] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3, 3] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3, 3] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.9673846153846154, 'precision': 0.9540229885057471, 'recall': 0.9777486910994765, 'f1_score': 0.9657401422107305} | HL: [3, 3] | BS: 64 | LR: 0.0005
